0,0.392211914,4.304443359,645,29.23046875,79.38720703,0.000651042,1712.3,5.47410965,-74.66085434
0,0.396240234,4.29675293,645,29.23046875,79.38720703,0.000134698,1712.3,5.47410965,-74.66085434
0,0.395141602,4.292724609,645,29.23046875,79.38720703,-0.001229745,1712.3,5.47410965,-74.66085434
0,0.396216608,4.299552671,645,29.23046875,79.38720703,-0.000134698,1712.3,5.47410965,-74.66085434
0,0.401948074,4.31194437,645,29.23046875,79.38720703,0.000563401,1712.3,5.47410965,-74.66085434
0,0.406494141,4.297851563,645,29.23018973,79.38720703,-0.000795718,1712.3,5.47410965,-74.66085434
0,0.400634766,4.321655273,645,29.22949219,79.38720703,0.000269397,1712.3,5.47410965,-74.66085434
0,0.396240234,4.306274414,645.7333333,29.22949219,79.38720703,0.000614873,1712.3,5.47410965,-74.66085434
0,0.391845703,4.302246094,646,29.22888184,79.38720703,-0.000788762,1712.3,5.47410965,-74.66085434
0,0.401000977,4.298583984,646.5333333,29.22851563,79.38720703,0.000976563,1712.3,5.47410965,-74.66085434
0,0.404221107,4.288835197,646,29.22900391,79.38720703,-0.000134698,1712.4,5.47410965,-74.66085434
0,0.403930664,4.288330078,646,29.22949219,79.38720703,-0.001265914,1712.4,5.47410965,-74.66085434
0,0.409423828,4.291625977,646,29.22949219,79.38720703,0.000366211,1712.4,5.47410965,-74.66085434
0,0.417114258,4.292358398,646,29.22949219,79.38720703,-0.000846354,1712.4,5.47410965,-74.66085434
0,0.418945313,4.291992188,646,29.22949219,79.38720703,0.000940394,1712.4,5.47410965,-74.66085434
0,0.415283203,4.278076172,646,29.2286377,79.38720703,3.37E-05,1712.4,5.47410965,-74.66085434
0,0.416015625,4.270019531,646,29.22949219,79.38720703,-0.000348772,1712.4,5.47410965,-74.66085434
0,0.425170898,4.270751953,646,29.22949219,79.38720703,-0.000651042,1712.4,5.47410965,-74.66085434
0,0.421875,4.264526367,645.2666667,29.22991071,79.38720703,-0.000470197,1712.4,5.47410965,-74.66085434
0,0.42392073,4.263831829,645,29.23046875,79.38720703,0.000413161,1712.4,5.47410965,-74.66085434
0,0.429199219,4.265991211,645,29.23032924,79.38720703,-0.000227865,1712.5,5.47410965,-74.66085434
0,0.423706055,4.295654297,645,29.22949219,79.38720703,0.000859375,1712.5,5.47410965,-74.66085434
0,0.418945313,4.245117188,645.8,29.22949219,79.38720703,-0.00117861,1712.5,5.47410965,-74.66085434
0,0.424438477,4.255371094,646,29.22949219,79.38720703,-0.000751202,1712.5,5.47410965,-74.66085434
0,0.433227539,4.25793457,646,29.22949219,79.38720703,-6.51E-05,1712.5,5.47410965,-74.66085434
0,0.439086914,4.233764648,646,29.22949219,79.38720703,-0.000837054,1712.5,5.47410965,-74.66085434
0,0.447509766,4.222412109,646,29.22865513,79.38720703,7.51E-05,1712.5,5.47410965,-74.66085434
0,0.455743198,4.211425781,646,29.22949219,79.38720703,0.000375601,1712.5,5.47410965,-74.66085434
0,0.451148248,4.224609375,646.375,29.22865513,79.38720703,0.000592913,1712.5,5.47410965,-74.66085434
0,0.451538086,4.217285156,646.3333333,29.22851563,79.38720703,-0.000740841,1712.5,5.47410965,-74.66085434
0,0.438354492,4.175513483,646,29.22921317,79.38720703,0.003502155,1712.6,5.47410965,-74.66085434
0,0.338449786,3.858032227,645.8666667,29.22949219,79.38720703,-0.004788306,1712.6,5.47410965,-74.66085434
0,0.34387207,3.825368574,645,29.23034668,79.38720703,0.002103365,1712.6,5.47410965,-74.66085434
0,0.348372921,3.799438477,645.7333333,29.22949219,79.38720703,-0.001116071,1712.6,5.47410965,-74.66085434
0,0.357788086,3.802368164,646,29.22851563,79.38720703,-3.62E-05,1712.6,5.47410965,-74.66085434
0,0.353027344,3.794677734,646,29.22851563,79.38720703,-0.000471444,1712.6,5.47410965,-74.66085434
0,0.35497205,3.808959961,646,29.22851563,79.38720703,3.76E-05,1712.6,5.47410965,-74.66085434
0,0.353027344,3.794677734,646,29.22949219,79.38720703,0.000716146,1712.6,5.47410965,-74.66085434
0,0.354492188,3.79823882,646,29.22949219,79.38720703,-0.00036169,1712.6,5.47410965,-74.66085434
0,0.353688886,3.796662361,646,29.22949219,79.38720703,-0.001569475,1712.6,5.47410965,-74.66085434
0,0.35559082,3.793945313,646,29.22949219,79.38720703,0.000572468,1712.7,5.47410965,-74.66085434
0,0.348266602,3.790283203,646,29.22949219,79.38720703,-0.000336746,1712.7,5.47410965,-74.66085434
0,0.347900391,3.78112793,646,29.22949219,79.38720703,-0.000202047,1712.7,5.47410965,-74.66085434
0,0.359359249,3.797016759,646,29.22949219,79.38720703,-0.000139509,1712.7,5.47410965,-74.66085434
0,0.347900391,3.805664063,646,29.22949219,79.38720703,0.000423177,1712.7,5.47410965,-74.66085434
0,0.344238281,3.788085938,646,29.22949219,79.38720703,0.000101024,1712.7,5.47410965,-74.66085434
0,0.346246535,3.771145728,646,29.22921317,79.38720703,-0.000795718,1712.7,5.47410965,-74.66085434
0,0.34753418,3.779663086,646.9333333,29.22851563,79.38720703,0.000108507,1712.7,5.47410965,-74.66085434
0,0.334551411,3.761931389,646,29.22851563,79.38720703,-0.001627604,1712.7,5.47410965,-74.66085434
0,0.33774099,3.787802419,646.6,29.22851563,79.38720703,0.001575101,1712.733333,5.47410965,-74.66085434
0,0.336547852,3.780761719,647,29.22851563,79.38720703,-0.001663773,1712.8,5.47410965,-74.66085434
0,0.328491211,3.790283203,647,29.2280971,79.38720703,0.000168373,1712.8,5.47410965,-74.66085434
0,0.324829102,3.782958984,648,29.22753906,79.38720703,3.49E-05,1712.8,5.47410965,-74.66085434
0,0.320021106,3.788156817,648,29.22726004,79.38720703,0.000538793,1712.8,5.47410965,-74.66085434
0,0.322265625,3.768310547,648.6666667,29.2265625,79.38720703,-0.001144935,1712.8,5.47410965,-74.66085434
0,0.314208984,3.777524887,648.4666667,29.2265625,79.38720703,-0.000217014,1712.8,5.47410965,-74.66085434
0,0.315768334,3.769042969,648,29.22684152,79.38720703,0.000774515,1712.8,5.47410965,-74.66085434
0,0.314575195,3.764648438,648,29.22705078,79.38720703,-0.000279018,1712.8,5.47410965,-74.66085434
0,0.318969727,3.769775391,648,29.22726004,79.38720703,-0.000488281,1712.8,5.47410965,-74.66085434
0,0.322856288,3.772208921,648,29.22753906,79.38720703,-0.000101024,1712.833333,5.47410965,-74.66085434
0,0.321166992,3.770141602,648,29.22753906,79.38720703,-0.000336746,1712.9,5.47410965,-74.66085434
0,0.318969727,3.772705078,647,29.22753906,79.38720703,-0.001185826,1712.9,5.47410965,-74.66085434
0,0.324628276,3.777170489,648,29.22753906,79.38720703,0.001077586,1712.9,5.47410965,-74.66085434
0,0.326045867,3.789574408,648,29.2265625,79.38720703,-0.000358073,1712.9,5.47410965,-74.66085434
0,0.325561523,3.783691406,648,29.22729492,79.38720703,0.000126008,1712.9,5.47410965,-74.66085434
0,0.329944241,3.787448022,647.4375,29.22753906,79.38720703,6.73E-05,1712.9,5.47410965,-74.66085434
0,0.323730469,3.790649414,647,29.22753906,79.38720703,-0.00062779,1712.9,5.47410965,-74.66085434
0,0.321899414,3.78922001,647.9333333,29.22729492,79.38720703,0.000572468,1712.9,5.47410965,-74.66085434
0,0.321438697,3.788818359,648,29.2265625,79.38720703,-0.001074219,1712.9,5.47410965,-74.66085434
0,0.321899414,3.802734375,648.8,29.2265625,79.38720703,-0.000909213,1712.933333,5.47410965,-74.66085434
0,0.320068359,3.807495117,649,29.2265625,79.38720703,0.001582705,1713,5.47410965,-74.66085434
0,0.324628276,3.795244771,648.8125,29.2265625,79.38720703,-0.000795718,1713,5.47410965,-74.66085434
0,0.327758789,3.806396484,648,29.22717285,79.38720703,3.49E-05,1713,5.47410965,-74.66085434
0,0.314350743,3.806231099,647,29.22814941,79.38720703,-0.00101144,1713,5.47410965,-74.66085434
0,0.323730469,3.814736643,647,29.22851563,79.38720703,0.001555266,1713,5.47410965,-74.66085434
0,0.328526651,3.826904297,647,29.22790527,79.38720703,-0.001204427,1713,5.47410965,-74.66085434
0,0.341639365,3.849822014,647,29.22753906,79.38720703,0.000520833,1713,5.47410965,-74.66085434
0,0.34234816,3.859390751,647.4,29.22753906,79.38720703,0.000614873,1713,5.47410965,-74.66085434
0,0.339477539,3.865356445,648,29.22753906,79.38720703,-0.000338041,1713,5.47410965,-74.66085434
0,0.340221774,3.862225932,648,29.22753906,79.38720703,-0.000592913,1713.066667,5.47410965,-74.66085434
0,0.332885742,3.866088867,648,29.22668457,79.38720703,0.000488281,1713.1,5.47410965,-74.66085434
0,0.334905809,3.870022681,648,29.22741699,79.38720703,-0.000244141,1713.1,5.47410965,-74.66085434
0,0.339158581,3.867541898,648,29.2265625,79.38720703,-0.000471444,1713.1,5.47410965,-74.66085434
0,0.329589844,3.872149068,648,29.22726004,79.38720703,-0.000134698,1713.1,5.47410965,-74.66085434
0,0.332425025,3.885261782,648,29.22717285,79.38720703,0.000906808,1713.1,5.47410965,-74.66085434
0,0.334197014,3.881363407,648,29.22668457,79.38720703,-0.000732422,1713.1,5.47410965,-74.66085434
0,0.329589844,3.890190125,648,29.2265625,79.38720703,-6.98E-05,1713.1,5.47410965,-74.66085434
0,0.321350098,3.89624811,648,29.22684152,79.38720703,0.000409526,1713.1,5.47410965,-74.66085434
0,0.324829102,3.886962891,648,29.22753906,79.38720703,-0.000506366,1713.1,5.47410965,-74.66085434
0,0.324273879,3.895539315,648,29.22717285,79.38720703,-0.000488281,1713.2,5.47410965,-74.66085434
0,0.325691469,3.896956905,648,29.22729492,79.38720703,0.000423177,1713.2,5.47410965,-74.66085434
0,0.323565083,3.898728894,648,29.22753906,79.38720703,0.002115885,1713.2,5.47410965,-74.66085434
0,0.29202369,3.82288779,647.2666667,29.2277832,79.38720703,-0.003333782,1713.2,5.47410965,-74.66085434
0,0.296985257,3.831747732,646.75,29.22851563,79.38720703,0.000585938,1713.2,5.47410965,-74.66085434
0,0.288391113,3.859977722,647,29.22851563,79.38720703,0.001077586,1713.2,5.47410965,-74.66085434
0,0.28883411,3.833874118,647,29.22851563,79.38720703,-0.000639817,1713.2,5.47410965,-74.66085434
0,0.28427124,3.834228516,647.4375,29.22766113,79.38720703,0.000423177,1713.2,5.47410965,-74.66085434
0,0.283241272,3.83731842,648,29.22753906,79.38720703,-0.000535534,1713.2,5.47410965,-74.66085434
0,0.285644531,3.772773743,648,29.2265625,79.38720703,0.000253183,1713.233333,5.47410965,-74.66085434
0,0.289188508,3.786030431,647.5625,29.22753906,79.38720703,0.00078125,1713.3,5.47410965,-74.66085434
0,0.288125315,3.766538558,647,29.22753906,79.38720703,-0.001616379,1713.3,5.47410965,-74.66085434
0,0.291669292,3.776461694,647,29.22802734,79.38720703,-0.001228579,1713.3,5.47410965,-74.66085434
0,0.288047791,3.779983521,646.2,29.22851563,79.38720703,0.001757813,1713.3,5.47410965,-74.66085434
0,0.29202369,3.806231099,646.875,29.22814941,79.38720703,-0.000227865,1713.3,5.47410965,-74.66085434
0,0.288391113,3.799552917,647.9375,29.22753906,79.38720703,-0.001313308,1713.3,5.47410965,-74.66085434
0,0.290960496,3.812942505,647,29.22767857,79.38720703,0.000260417,1713.3,5.47410965,-74.66085434
0,0.285301208,3.804813508,646.4375,29.22851563,79.38720703,0.002205141,1713.3,5.47410965,-74.66085434
0,0.291481018,3.8022995,646.3125,29.22851563,79.38720703,-0.002473958,1713.3,5.47410965,-74.66085434
0,0.296276462,3.784258443,647,29.22814941,79.38720703,0,1713.366667,5.47410965,-74.66085434
0,0.292602539,3.800915134,647,29.22753906,79.38720703,0.000788762,1713.4,5.47410965,-74.66085434
0,0.294504473,3.78918457,647,29.22753906,79.38720703,-0.00037042,1713.4,5.47410965,-74.66085434
0,0.293086883,3.782840852,647,29.22753906,79.38720703,-0.001582705,1713.4,5.47410965,-74.66085434
0,0.293884277,3.817749023,647,29.22753906,79.38720703,0.002020474,1713.4,5.47410965,-74.66085434
0,0.292378087,3.805876701,647,29.22753906,79.38720703,-0.001692708,1713.4,5.47410965,-74.66085434
0,0.282454952,3.817217427,647.8666667,29.22753906,79.38720703,0.000683594,1713.4,5.47410965,-74.66085434
0,0.278556578,3.821470199,647.375,29.22753906,79.38720703,0.000455729,1713.4,5.47410965,-74.66085434
0,0.282714844,3.815185547,647,29.22753906,79.38720703,-0.00038365,1713.4,5.47410965,-74.66085434
0,0.277493385,3.822178994,647.7333333,29.22753906,79.38720703,-0.000767299,1713.4,5.47410965,-74.66085434
0,0.276489258,3.831747732,647,29.22790527,79.38720703,0.001915565,1713.5,5.47410965,-74.66085434
0,0.258710307,3.833496094,647,29.22851563,79.38720703,-0.001878005,1713.5,5.47410965,-74.66085434
0,0.270759829,3.82891255,647,29.22851563,79.38720703,0.000976563,1713.5,5.47410965,-74.66085434
0,0.278910975,3.823242188,647,29.22851563,79.38720703,-0.001081194,1713.5,5.47410965,-74.66085434
0,0.276489258,3.829467773,647,29.22851563,79.38720703,0.000325521,1713.5,5.47410965,-74.66085434
0,0.267215852,3.828558153,647,29.22790527,79.38720703,-0.00038365,1713.5,5.47410965,-74.66085434
0,0.270996094,3.826171875,647,29.22753906,79.38720703,0.000585938,1713.5,5.47410965,-74.66085434
0,0.271114226,3.849467616,647,29.22753906,79.38720703,-0.000358073,1713.5,5.47410965,-74.66085434
0,0.261545489,3.832456527,647,29.22753906,79.38720703,-0.000585938,1713.5,5.47410965,-74.66085434
0,0.260836694,3.840962072,647,29.22851563,79.38720703,0.000434028,1713.533333,5.47410965,-74.66085434
0,0.261545489,3.836000504,646.1333333,29.22851563,79.38720703,0.000390625,1713.6,5.47410965,-74.66085434
0,0.262254284,3.82749496,646.875,29.22814941,79.38720703,-0.000189012,1713.6,5.47410965,-74.66085434
0,0.263305664,3.833862305,647,29.22767857,79.38720703,-0.00139974,1713.6,5.47410965,-74.66085434
0,0.264026273,3.837063697,647,29.22851563,79.38720703,0.001239483,1713.6,5.47410965,-74.66085434
0,0.269165039,3.832397461,647,29.2277832,79.38720703,-0.001185826,1713.6,5.47410965,-74.66085434
0,0.281037361,3.84273406,647,29.22753906,79.38720703,-0.000585938,1713.6,5.47410965,-74.66085434
0,0.286010742,3.857264365,647.2,29.22753906,79.38720703,0.002127511,1713.6,5.47410965,-74.66085434
0,0.285998929,3.845214844,647.2,29.22753906,79.38720703,-0.001539964,1713.6,5.47410965,-74.66085434
0,0.288125315,3.845569241,647,29.22753906,79.38720703,0.000303071,1713.6,5.47410965,-74.66085434
0,0.287062122,3.831747732,647,29.22753906,79.38720703,-0.000813802,1713.666667,5.47410965,-74.66085434
0,0.293086883,3.85655557,647.625,29.22729492,79.38720703,0.001757813,1713.7,5.47410965,-74.66085434
0,0.294150076,3.838481288,648.0666667,29.2265625,79.38720703,-0.00109375,1713.7,5.47410965,-74.66085434
0,0.295213269,3.851594002,648.2,29.2265625,79.38720703,0.000209263,1713.7,5.47410965,-74.66085434
0,0.294433594,3.850708008,647.625,29.22753906,79.38720703,-0.000174386,1713.7,5.47410965,-74.66085434
0,0.290039063,3.840962072,647,29.22753906,79.38720703,-0.000202047,1713.7,5.47410965,-74.66085434
0,0.287017822,3.846632434,647,29.22851563,79.38720703,-0.000553385,1713.7,5.47410965,-74.66085434
0,0.280328566,3.852302797,647,29.22802734,79.38720703,0.001313308,1713.7,5.47410965,-74.66085434
0,0.281037361,3.846632434,647.8125,29.22753906,79.38720703,-0.001291583,1713.7,5.47410965,-74.66085434
0,0.289897303,3.856201172,648,29.22680664,79.38720703,0.000348772,1713.7,5.47410965,-74.66085434
0,0.29202369,3.860099546,648,29.22753906,79.38720703,-0.000404095,1713.8,5.47410965,-74.66085434
0,0.29804845,3.855137979,648,29.22668457,79.38720703,0.000180845,1713.8,5.47410965,-74.66085434
0,0.301025391,3.848144531,647.8,29.22729492,79.38720703,0.000553385,1713.8,5.47410965,-74.66085434
0,0.302856445,3.845581055,647,29.2280971,79.38720703,0.000651042,1713.8,5.47410965,-74.66085434
0,0.305490801,3.843442855,647.3333333,29.22753906,79.38720703,-0.000572468,1713.8,5.47410965,-74.66085434
0,0.304321289,3.84777832,648,29.22712054,79.38720703,-0.000358073,1713.8,5.47410965,-74.66085434
0,0.309743574,3.852657195,648,29.22753906,79.38720703,0.000108507,1713.8,5.47410965,-74.66085434
0,0.316831527,3.839544481,648,29.22753906,79.38720703,-0.00094401,1713.8,5.47410965,-74.66085434
0,0.316886902,3.869247437,647.0625,29.22753906,79.38720703,0.002018229,1713.8,5.47410965,-74.66085434
0,0.319633484,3.852767944,648,29.22753906,79.38720703,-0.001373291,1713.8,5.47410965,-74.66085434
0,0.326156616,3.85723114,648,29.22753906,79.38720703,0.001046317,1713.9,5.47410965,-74.66085434
0,0.328491211,3.845947266,648,29.22712054,79.38720703,-0.000585938,1713.9,5.47410965,-74.66085434
0,0.330322266,3.852539063,647.3333333,29.22753906,79.38720703,0.000269397,1713.9,5.47410965,-74.66085434
0,0.337280273,3.864624023,646.8666667,29.22823661,79.38720703,0.00011268,1713.9,5.47410965,-74.66085434
0,0.339867377,3.868959488,646.1333333,29.22851563,79.38720703,0.000639817,1713.9,5.47410965,-74.66085434
0,0.337386593,3.85797316,647,29.22790527,79.38720703,-0.001139323,1713.9,5.47410965,-74.66085434
0,0.344009399,3.862037659,647,29.22766113,79.38720703,-6.30E-05,1713.9,5.47410965,-74.66085434
0,0.349081716,3.85797316,647,29.22851563,79.38720703,0.001009115,1713.9,5.47410965,-74.66085434
0,0.357788086,3.8671875,647,29.22851563,79.38720703,-0.000538793,1713.9,5.47410965,-74.66085434
0,0.367864793,3.857618763,647.2666667,29.2277832,79.38720703,-0.00015024,1713.933333,5.47410965,-74.66085434
0,0.372802734,3.865356445,648,29.22753906,79.38720703,0.000455729,1714,5.47410965,-74.66085434
0,0.378851121,3.862225932,647.8,29.22753906,79.38720703,-0.000585938,1714,5.47410965,-74.66085434
0,0.385584677,3.85336599,647,29.22753906,79.38720703,-0.000292969,1714,5.47410965,-74.66085434
0,0.380977508,3.86258033,647,29.22753906,79.38720703,0.001432292,1714,5.47410965,-74.66085434
0,0.388183594,3.858398438,647,29.22814941,79.38720703,-0.000841864,1714,5.47410965,-74.66085434
0,0.39074707,3.861694336,647.4666667,29.2277832,79.38720703,0.000144676,1714,5.47410965,-74.66085434
0,0.393676758,3.86315918,648,29.22753906,79.38720703,-3.91E-05,1714,5.47410965,-74.66085434
0,0.401000977,3.862792969,647.5333333,29.22753906,79.38720703,-0.000976563,1714,5.47410965,-74.66085434
0,0.39440918,3.868286133,647,29.22753906,79.38720703,0.000437769,1714,5.47410965,-74.66085434
0,0.395507813,3.860229492,647.1333333,29.22753906,79.38720703,0.0010489,1714.033333,5.47410965,-74.66085434
0,0.399902344,3.859863281,647.8,29.22753906,79.38720703,0.000572468,1714.1,5.47410965,-74.66085434
0,0.403198242,3.858764648,648,29.22729492,79.38720703,-0.001313308,1714.1,5.47410965,-74.66085434
0,0.409790039,3.867919922,648,29.2265625,79.38720703,0.000774515,1714.1,5.47410965,-74.66085434
0,0.411621094,3.869018555,648,29.2265625,79.38720703,-0.000325521,1714.1,5.47410965,-74.66085434
0,0.41418457,3.87121582,648,29.2265625,79.38720703,-0.000687211,1714.1,5.47410965,-74.66085434
0,0.421875,3.873413086,648,29.22692871,79.38720703,0.002061632,1714.1,5.47410965,-74.66085434
0,0.42956543,3.874145508,648.3333333,29.2265625,79.38720703,0.000180845,1714.1,5.47410965,-74.66085434
0,0.432634025,3.877441406,648.4,29.2265625,79.38720703,0.001346983,1714.1,5.47410965,-74.66085434
0,0.433227539,3.869460533,647.9333333,29.22741699,79.38720703,0.001497396,1714.1,5.47410965,-74.66085434
0,0.442382813,3.864990234,648,29.22753906,79.38720703,0.000488281,1714.133333,5.47410965,-74.66085434
0,0.445678711,3.861517137,648,29.22753906,79.38720703,0.001277043,1714.2,5.47410965,-74.66085434
0,0.448313067,3.856567383,648,29.2265625,79.38720703,0.001778739,1714.2,5.47410965,-74.66085434
0,0.453369141,3.848876953,648,29.2265625,79.38720703,-0.000871931,1714.2,5.47410965,-74.66085434
0,0.451171875,3.863525391,648,29.2265625,79.38720703,0.001582705,1714.2,5.47410965,-74.66085434
0,0.444580078,3.8671875,647.6666667,29.22739955,79.38720703,0.001139323,1714.2,5.47410965,-74.66085434
0,0.44816642,3.861504916,647,29.22753906,79.38720703,0.001918248,1714.2,5.47410965,-74.66085434
0,0.454101563,3.855834961,647.9333333,29.22753906,79.38720703,-3.91E-05,1714.2,5.47410965,-74.66085434
0,0.464355469,3.86315918,648,29.22753906,79.38720703,0.002539063,1714.2,5.47410965,-74.66085434
0,0.459594727,3.847045898,648,29.22668457,79.38720703,-0.00125558,1714.2,5.47410965,-74.66085434
0,0.463256836,3.862426758,648,29.22712054,79.38720703,0.001313308,1714.233333,5.47410965,-74.66085434
0,0.465324156,3.87179467,647.2666667,29.22753906,79.38720703,0.003417969,1714.3,5.47410965,-74.66085434
0,0.469116211,3.869384766,647.7333333,29.22753906,79.38720703,0,1714.3,5.47410965,-74.66085434
0,0.470214844,3.86315918,648,29.22753906,79.38720703,-0.000767299,1714.3,5.47410965,-74.66085434
0,0.462158203,3.872680664,648,29.22692871,79.38720703,0.002197266,1714.3,5.47410965,-74.66085434
0,0.46472168,3.864624023,648.5333333,29.2265625,79.38720703,-0.000638522,1714.3,5.47410965,-74.66085434
0,0.443847656,3.871582031,648,29.2265625,79.38720703,0.002546038,1714.3,5.47410965,-74.66085434
0,0.442862675,3.853170461,648,29.22741699,79.38720703,0.00080819,1714.3,5.47410965,-74.66085434
0,0.445678711,3.819946289,648,29.2265625,79.38720703,-0.000325521,1714.3,5.47410965,-74.66085434
0,0.429931641,3.818481445,648,29.22717285,79.38720703,0.000606142,1714.3,5.47410965,-74.66085434
0,0.428833008,3.786987305,648.4666667,29.2265625,79.38720703,0.000871931,1714.333333,5.47410965,-74.66085434
0,0.406494141,3.796875,649,29.22595215,79.38720703,-0.000651042,1714.4,5.47410965,-74.66085434
0,0.409329322,3.858327558,649,29.22558594,79.38720703,0.003417969,1714.4,5.47410965,-74.66085434
0,0.393676758,3.834228516,649,29.22558594,79.38171387,0.003737877,1714.4,5.47410965,-74.66085434
0,0.377998352,3.803750315,649,29.22631836,79.36523438,-0.002020474,1714.4,5.47410965,-74.66085434
0,0.416381836,3.757324219,648,29.2265625,79.45827484,0.001606603,1714.4,5.47410965,-74.66085434
0,0.484130859,3.684082031,648,29.22739955,80.35949707,0.009407552,1714.4,5.47410965,-74.66085434
0,0.524047852,3.167724609,648,29.22717285,81.02652414,-0.001953125,1714.4,5.47410965,-74.66085434
0,0.567626953,3.071777344,648,29.22726004,81.53606415,-0.014420573,1714.4,5.47410965,-74.66085434
0,0.519287109,3.706787109,649.5333333,29.22546387,81.39697266,0.000716146,1714.4,5.47410965,-74.66085434
0,0.447249874,3.564886278,650,29.22460938,81.18530273,0.001855469,1714.466667,5.47410965,-74.66085434
0,0.435200353,3.608477193,648.9333333,29.22607422,80.97692871,0.007875504,1714.5,5.47410965,-74.66085434
0,0.475708008,3.543976815,648.4,29.22644043,81.08493805,-0.001043912,1714.5,5.47410965,-74.66085434
0,0.480563256,3.466552734,649.6875,29.22558594,81.09008789,0.002583165,1714.5,5.47410965,-74.66085434
0,0.456298828,3.283081055,649.6666667,29.22546387,81.08935547,0.006315104,1714.5,5.47410965,-74.66085434
0,0.446044922,2.727172852,648.3333333,29.2265625,80.88391113,-0.001888021,1714.5,5.47410965,-74.66085434
0,0.394042969,3.12121582,648,29.22668457,80.26171875,0.005598958,1714.5,5.47410965,-74.66085434
0,0.470214844,3.325195313,648,29.22753906,80.5144043,-0.003776042,1714.5,5.47410965,-74.66085434
0,0.569824219,3.420776367,648.1333333,29.22705078,81.36730957,-0.000553385,1714.5,5.47410965,-74.66085434
0,0.470285723,3.573391822,648.5333333,29.2265625,81.27429199,0.003973599,1714.5,5.47410965,-74.66085434
0,0.501342773,3.565795898,648,29.2265625,80.97363281,-0.002646169,1714.566667,5.47410965,-74.66085434
0,0.586303711,3.659179688,648,29.22692871,81.28381348,-0.000673491,1714.6,5.47410965,-74.66085434
0,0.561401367,3.623291016,648.5333333,29.22642299,81.09777832,-0.006734914,1714.6,5.47410965,-74.66085434
0,0.586821457,3.627761315,649.2666667,29.22558594,80.82385254,0.008658854,1714.6,5.47410965,-74.66085434
0,0.623291016,3.714111328,649,29.22570801,80.85534668,0.00999349,1714.6,5.47410965,-74.66085434
